date,BH,DipLev
2021-09-20,3.8686443478862564,4.463506129319447
2021-09-21,3.905358455359736,4.5058655785228625
2021-09-22,3.901945078366277,4.501927343895452
2021-09-23,3.963387167229957,4.572817070523093
2021-09-24,3.9701140259746692,4.580578284151969
2021-09-27,3.9705366262819135,4.581065865560859
2021-09-28,3.9468536359906135,4.553741262206305
2021-09-29,3.93855929059755,4.544171537472922
2021-09-30,3.917844926308323,4.5202720306546125
2021-10-01,3.8986984829945874,4.498181536052228
2021-10-04,3.93410048817805,4.539027127664422
2021-10-05,3.963242970619468,4.572650701532598
2021-10-06,3.9240379969979435,4.527417378351806
2021-10-07,3.956137812935794,4.56445301985938
2021-10-08,3.9794537967937726,4.59135418406644
2021-10-11,3.9907393532001905,4.604375063129761
2021-10-12,4.0009686260020665,4.616177239226564
2021-10-13,4.038728158901587,4.6597428636110685
2021-10-14,4.0780443202709575,4.705104471314652
2021-10-18,4.108843326424433,4.740639284127852
2021-10-19,4.095878661294678,4.725681108325816
2021-10-20,4.062044142759566,4.686644027818129
2021-10-21,4.04236391139074,4.663937667284063
2021-10-22,4.0283099537938005,4.647722704047805
2021-10-25,4.030644896498576,4.6504166790264225
2021-10-26,4.062444592382669,4.687106052544744
2021-10-27,4.049668859558825,4.672365860209169
2021-10-28,3.9710148204630813,4.581617589231145
2021-10-29,3.929742015327896,4.533998474593285
2021-11-01,3.987114893216679,4.600193288353614
2021-11-02,3.9780639499456916,4.589750627531549
2021-11-03,3.9647770140780376,4.574420627057985
2021-11-04,3.984257454962453,4.596896476340161
2021-11-08,4.018002936433859,4.635830829007332
2021-11-09,4.012599038157664,4.629596000755106
2021-11-10,4.006583607268314,4.622655607627528
2021-11-11,3.974650572952233,4.585812392904139
2021-11-12,4.025608004655702,4.644605289921691
2021-11-15,4.027097746745988,4.646324102082528
2021-11-16,4.00258084834584,4.618037364807039
2021-11-17,3.9802212528501966,4.592239647940551
2021-11-18,3.9504563796171217,4.557897981411594
2021-11-22,3.873014113242049,4.468547811287429
2021-11-23,3.8923160456719144,4.509700720743247
2021-11-24,3.87268054999851,4.463037494549614
2021-11-25,3.899632286345641,4.524006909168619
2021-11-26,3.786265084910515,4.259802893017396
2021-11-29,3.7923804110420707,4.272464440791167
2021-11-30,3.776647344721794,4.235912931153801
2021-12-01,3.817497983876874,4.326457034975293
2021-12-02,3.869700631490796,4.443665972448743
2021-12-03,3.82412451305224,4.337847584919113
2021-12-06,3.760869977033234,4.193224719590916
2021-12-07,3.8196770031383807,4.323278257933064
2021-12-08,3.8848443158820576,4.469681582296987
2021-12-09,3.8953181148637674,4.492629806634926
2021-12-10,3.8940841914589557,4.488960357367715
2021-12-13,3.862273203069222,4.452289792790964
2021-12-14,3.8526333121963603,4.441177272914651
2021-12-15,3.829617448392139,4.414645411987161
2021-12-16,3.835621586775849,4.421566767011724
2021-12-17,3.7770920957131784,4.354096072440326
2021-12-20,3.6945907868110908,4.25899152747319
2021-12-21,3.729425995076821,4.33607703551138
2021-12-22,3.770476424716313,4.430414485693903
2021-12-23,3.796527800902171,4.490493900713791
2021-12-24,3.7812173348891385,4.453117516022064
2021-12-27,3.7995633132838074,4.495180797117527
2021-12-28,3.832252511150672,4.571369085297985
2021-12-29,3.827882745794877,4.563870850121117
2021-12-30,3.825736735396012,4.561312225692457
2021-12-31,3.859115644761237,4.601108907455537
2022-01-03,3.9195236007045167,4.673131518270302
2022-01-04,3.9594512946870437,4.720736121331771
2022-01-05,3.986136354170199,4.752551924791976
2022-01-06,3.9462533958830948,4.705000658770813
2022-01-07,3.9611078183991,4.7227111453291215
2022-01-10,4.0034929353398905,4.773245660760021
2022-01-11,4.01515635635813,4.787151611054949
2022-01-12,4.049980272118218,4.828671131003447
2022-01-13,4.060087498993748,4.840721677265206
2022-01-14,4.059631455496722,4.84017795015529
2022-01-17,4.07127272583082,4.854057490847736
2022-01-18,4.027898645992193,4.802343864341333
2022-01-19,3.9890606788039893,4.756038510154892
2022-01-20,3.9487216770198588,4.707943517023813
2022-01-21,3.9176225508126263,4.670864952974968
2022-01-24,3.8135395263226814,4.546769855761257
2022-01-25,3.842192522077291,4.5809319711595835
2022-01-27,3.8048781744962965,4.536443183355603
2022-01-28,3.8030544348353303,4.534268792751283
2022-01-31,3.855957652126113,4.597343726678209
2022-02-01,3.9086606446053445,4.660179938512114
2022-02-02,3.953836313420797,4.714041546020354
2022-02-03,3.9049580057366287,4.655765392214942
2022-02-04,3.8951960689374197,4.644126525050691
2022-02-07,3.827882745794877,4.563870850121118
2022-02-08,3.8397020902563854,4.577962703304102
2022-02-09,3.8835213554135386,4.63020711103685
2022-02-10,3.915109533980439,4.667868757681662
2022-02-11,3.8637186437912243,4.606596926418286
2022-02-14,3.7454261725882114,4.46556032813029
2022-02-15,3.8587594965064156,4.600684282474461
2022-02-16,3.8520326377617033,4.592664048685534
2022-02-17,3.8481189159029356,4.587997834411772
2022-02-18,3.841825949971109,4.580494918130279
2022-02-21,3.8263374098306664,4.562028391971517
2022-02-22,3.8008862737523232,4.531683758720141
2022-02-23,3.794448676882868,4.524008403269504
2022-02-24,3.613145978677113,4.3078465837104964
2022-02-25,3.7044200443170014,4.4166699399127065
2022-02-28,3.7345519239833975,4.452595284653188
2022-03-02,3.692756188971622,4.402763471782436
2022-03-03,3.668762220448064,4.3741561761060765
2022-03-04,3.6125676720901696,4.30715708595159
2022-03-07,3.5275759313671773,4.205823959064975
2022-03-08,3.5609989249371146,4.245673201115347
2022-03-09,3.6348052216594655,4.333670255501761
2022-03-10,3.690299200340499,4.399834077248348
2022-03-11,3.6982043886161,4.4092591983222285
2022-03-14,3.751763874215461,4.473116581452089
2022-03-15,3.7054428847317613,4.417889442144946
2022-03-16,3.774901783946029,4.500703223667836
2022-03-17,3.844216486549808,4.583345083856924
2022-03-21,3.806534698208352,4.5384182073529535
2022-03-22,3.8505428956714165,4.59088787345981
2022-03-23,3.8350100541626913,4.572368528096084
2022-03-24,3.829917568445895,4.566296908702027
2022-03-25,3.814406877621311,4.547803972940783
2022-03-28,3.829750786824125,4.5660980599304
2022-03-29,3.8527223492600635,4.593486371209863
2022-03-30,3.8911820175093044,4.639340690812746
2022-03-31,3.8837324384035905,4.6304587790134395
2022-04-01,3.929474904136776,4.684996161644004
2022-04-04,4.0146338608086785,4.786528655137588
2022-04-05,3.9932858132221547,4.761076012369425
2022-04-06,3.9599850827421346,4.721372540968044
2022-04-07,3.922603848781576,4.676804006521276
2022-04-08,3.9548035599616327,4.715194765328717
2022-04-11,3.9304755938673948,4.686189254273762
2022-04-12,3.89830932587712,4.647838368787714
2022-04-13,3.886156418172072,4.633348818061477
2022-04-18,3.8189990184727987,4.553279046019962
2022-04-19,3.7711882868988127,4.496275731487095
2022-04-20,3.810748974448018,4.543442763683917
2022-04-21,3.867687959523916,4.611329423615923
2022-04-22,3.818620719533837,4.552828011436403
2022-04-25,3.770142861472772,4.495029301817031
2022-04-26,3.825036600046291,4.560477475119901
2022-04-27,3.788922732680327,4.5174199842033556
2022-04-28,3.834876715730705,4.572209552645852
2022-04-29,3.803188207594458,4.534428286036858
2022-05-02,3.7957494866672445,4.52555932012112
2022-05-04,3.7086894801034513,4.421760261332202
2022-05-05,3.7098126500875566,4.423099383528623
2022-05-06,3.64945985369106,4.351142537802391
2022-05-09,3.6251318875968224,4.322137026747436
2022-05-10,3.6113891253957116,4.305751939748965
2022-05-11,3.5951667895521964,4.286410530778581
2022-05-12,3.515311835914283,4.191201842490987
2022-05-13,3.5095635162160486,4.184348291729337
2022-05-16,3.522939271983838,4.200295807863162
2022-05-17,3.615669853687802,4.310855724887373
2022-05-18,3.611444719269636,4.305818222672841
2022-05-19,3.5156232484736822,4.191573130431759
2022-05-20,3.617193256131441,4.312672032352164
2022-05-23,3.6057519934453244,4.299030954835067
2022-05-24,3.585838311238734,4.275288463286423
2022-05-25,3.563745175443497,4.248947473987726
2022-05-26,3.5958452085449175,4.287219389584
2022-05-27,3.6363842179770294,4.335552845890427
2022-05-30,3.7050871708040827,4.417465334999213
2022-05-31,3.687997700825507,4.3970900677669755
2022-06-01,3.674254721460826,4.380704721850833
2022-06-02,3.6976597423825095,4.408609832802387
2022-06-03,3.687942106951583,4.3970237848431
2022-06-06,3.684662068390112,4.39311309233445
2022-06-07,3.650593881853667,4.352494605882383
2022-06-08,3.6372292014279486,4.336560294549798
2022-06-09,3.6643255687127074,4.368866488079613
2022-06-10,3.6028832626854568,4.295610652396025
2022-06-13,3.507840106124428,4.182293521089198
2022-06-14,3.49843344892576,4.171078243235339
2022-06-15,3.4895497216036824,4.160486439134183
2022-06-16,3.415820952275826,4.072581818356455
2022-06-17,3.400899643380256,4.054791585155359
2022-06-20,3.41349730207669,4.069811399272599
2022-06-21,3.4776858586103203,4.146341507828564
2022-06-22,3.4275401843315585,4.086554310492929
2022-06-23,3.459417841937286,4.124561094393701
2022-06-24,3.491128500757674,4.162368770605176
2022-06-27,3.5206599231529845,4.197578207984268
2022-06-28,3.524696125265239,4.202390451824692
2022-06-29,3.513332607137187,4.188842066833952
2022-06-30,3.5091409159088025,4.183844437940813
2022-07-01,3.502869883497547,4.1763676723441305
2022-07-04,3.5213937188560562,4.198453090795888
2022-07-05,3.515945519211579,4.191957364256096
2022-07-06,3.555739657598548,4.239402732949661
2022-07-07,3.5875617213303523,4.277343233926558
2022-07-08,3.607063878571769,4.300595076487921
2022-07-11,3.6060410381570094,4.299375574255682
2022-07-12,3.570972379053516,4.257564254091528
2022-07-13,3.5505917951713983,4.233265089549399
2022-07-14,3.5443652812919955,4.225841402075352
2022-07-15,3.5689488489081382,4.255151659229531
2022-07-18,3.6199395066378197,4.315946305224538
2022-07-19,3.6337378627128536,4.3323976751468845
2022-07-20,3.6738321211535796,4.380200868062308
2022-07-21,3.6926006998554937,4.40257808672972
2022-07-22,3.7179958077327737,4.432855919221878
2022-07-25,3.6983268688695876,4.4094052278888896
2022-07-26,3.6656042278129406,4.370390995328744
2022-07-27,3.700728697953927,4.412268857334444
2022-07-28,3.7647281050180763,4.48857344859863
2022-07-29,3.815574348973699,4.549195914342164
2022-08-01,3.856002387821535,4.597397063718511
2022-08-02,3.8572028680365653,4.598828360605946
2022-08-03,3.8666985622989385,4.610149794705074
2022-08-04,3.865330866134999,4.60851913121067
2022-08-05,3.8687776863182397,4.612628672490946
2022-08-08,3.897152712703233,4.646459373269895
2022-08-10,3.899298723102098,4.6490179976985555
2022-08-11,3.9269288784419483,4.6819606108646425
2022-08-12,3.935634965963756,4.6923406203106035
2022-08-16,3.963898804600903,4.726038755241802
2022-08-17,3.9903614885883654,4.757589427006506
2022-08-18,3.9930855884106045,4.7608372902764025
2022-08-19,3.949043947757758,4.708327750848152
2022-08-22,3.8895029087859685,4.6373387393775705
2022-08-23,3.9088052755429734,4.660352377681256
2022-08-24,3.9149093091688894,4.66763003558864
2022-08-25,3.89656333077422,4.6457566707097495
2022-08-26,3.9046691781885126,4.655421031711993
2022-08-29,3.8499648062480447,4.590198634618573
2022-08-30,3.949233314390809,4.708553527057603
2022-09-01,3.9010890195732832,4.651152514981484
2022-09-02,3.9003437142009996,4.650263909533279
2022-09-05,3.928441205543517,4.683763713528194
2022-09-06,3.926172714891165,4.6810590595328705
2022-09-07,3.919234773156401,4.672787157767354
2022-09-08,3.95800585396504,4.7190127653110086
2022-09-09,3.9656999592505886,4.7281862184082994
2022-09-12,3.9886046353069635,4.755494783044975
2022-09-13,4.018336499677396,4.79094320143476
2022-09-14,4.003592830582097,4.77336476288886
2022-09-15,3.9754957735667196,4.739865476729287
2022-09-16,3.898431371803469,4.647983880519034
2022-09-19,3.9187565789752328,4.672217021054958
2022-09-20,3.9618974251396666,4.723652569982289
2022-09-21,3.940126777245898,4.697696073425604
2022-09-22,3.9204356876985704,4.6742189724901335
2022-09-23,3.853177958429951,4.594029580484436
2022-09-26,3.7840083210909405,4.511560677299836
2022-09-27,3.782029092313845,4.503421649440671
2022-09-28,3.748939444823877,4.423457573154893
2022-09-29,3.7399332372483123,4.410619218440671
2022-09-30,3.8013644679334915,4.483066973382914
2022-10-03,3.7553327403250494,4.371095806211597
2022-10-04,3.841381198979724,4.469068109227413
2022-10-06,3.854167789982069,4.495432714061817
2022-10-07,3.8503539633655066,4.48537641887114
2022-10-10,3.8339759212422924,4.446061071040654
2022-10-11,3.7767255236069963,4.312133694287773
2022-10-12,3.8078689511825106,4.345536108607598
2022-10-13,3.783574428278055,4.286792699322887
2022-10-14,3.8216783825996155,4.372030597325301
2022-10-17,3.8497202800682095,4.435063200426877
2022-10-18,3.888669000677119,4.477716471095244
2022-10-19,3.894295274449007,4.484195001084525
2022-10-20,3.905791913845477,4.497433127440574
2022-10-21,3.908538598678997,4.500595874364475
2022-10-24,3.9428843202579182,4.540144214220299
2022-10-25,3.926339496512934,4.521093215078592
2022-10-27,3.944262874600358,4.5417315890995615
2022-10-28,3.9553486405223643,4.554496603724111
2022-10-31,4.0054717297898454,4.6122122340223175
2022-11-01,4.035092406412431,4.646319788965885
2022-11-02,4.021182645425981,4.6303030063939605
2022-11-03,4.01447793736541,4.622582683139018
2022-11-04,4.028810298659105,4.639086080631397
2022-11-07,4.047856846730634,4.661017760083299
2022-11-09,4.037671875297041,4.649289990417664
2022-11-10,4.009029737720931,4.6163092015745955
2022-11-11,4.080523459586217,4.69863264332815
2022-11-14,4.0759539037460115,4.69337090069906
2022-11-15,4.0924652843012135,4.712383390746342
2022-11-16,4.093855131149295,4.71398376869645
2022-11-17,4.079233942307483,4.6971477926613145
2022-11-18,4.071172830588613,4.687865600550688
2022-11-21,4.038327709278479,4.650045168762871
2022-11-22,4.057062844790612,4.671618263530327
2022-11-23,4.062188773697191,4.677520657457569
2022-11-24,4.1104108130727806,4.733047270790893
2022-11-25,4.116781957889812,4.74038350333781
2022-11-28,4.12790073267446,4.7531865269386735
2022-11-29,4.140198271317137,4.767346871088472
2022-11-30,4.171397292766574,4.80327185524163
2022-12-01,4.183439012723777,4.8171376298249875
2022-12-02,4.157554418159688,4.787332090858555
2022-12-05,4.158655437459652,4.788599890265906
2022-12-06,4.145690772329896,4.773671364700055
2022-12-07,4.127400387809151,4.752610390876635
2022-12-08,4.138263343908323,4.765118844911057
2022-12-09,4.113190506768943,4.73624802669111
2022-12-12,4.11331298702243,4.736389059997962
2022-12-13,4.137963223854566,4.764773263297456
2022-12-14,4.149593636010164,4.778165426031204
2022-12-15,4.095022602501684,4.715328086174543
2022-12-16,4.062577930814654,4.677968763283601
2022-12-19,4.0962565259064965,4.716748921723373
2022-12-20,4.088440374694601,4.707748796226453
2022-12-21,4.047033796800288,4.660070036265971
2022-12-22,4.031078354984318,4.619793321321465
2022-12-23,3.9597961504362247,4.455216616681113
2022-12-26,4.006005517844937,4.558048938420346
2022-12-27,4.032179374284282,4.616434686157892
2022-12-28,4.0299999206956345,4.610253434374065
2022-12-29,4.045232642150602,4.6439162458635845
2022-12-30,4.026175235900572,4.598962707590654
2023-01-02,4.046666790366966,4.644590075306658
2023-01-03,4.0544725177275005,4.661310222166639
2023-01-04,4.012309776282404,4.563161322283707
2023-01-05,4.001013361697486,4.536289709046902
2023-01-06,3.9715038728227463,4.468204791204257
2023-01-09,4.025263148906519,4.588017767541315
2023-01-10,3.983668073033435,4.492013743463264
2023-01-11,3.979564984541616,4.481601742933175
2023-01-12,3.97122590345313,4.461663600556995
2023-01-13,3.9931077390947447,4.509681163417581
2023-01-16,3.9793760522357045,4.477501744272303
2023-01-17,4.014611710124538,4.555639525021048
2023-01-18,4.03952862382065,4.581636538560417
2023-01-19,4.026742032818305,4.567133977000508
2023-01-20,4.008907691794586,4.546906253400882
2023-01-23,4.0291217112185045,4.569833010111471
2023-01-24,4.029066117344581,4.5697699554959925
2023-01-25,3.9787310764327684,4.512679912550988
2023-01-27,3.9147759707369016,4.4401419814280905
2023-01-30,3.92469383097938,4.459274325476774
2023-01-31,3.927629448118811,4.46479506785925
2023-02-01,3.917433618506717,4.44046289217335
2023-02-02,3.9161215162167005,4.436342964032809
2023-02-03,3.970303392607718,4.557957569888072
2023-02-06,3.9504116439216985,4.511109957495702
2023-02-07,3.94082734692276,4.488057105478192
2023-02-08,3.974227972644986,4.56297685464805
2023-02-09,3.979064639676308,4.572906254532988
2023-02-10,3.9708480388413094,4.561176942655776
2023-02-13,3.9518127832754204,4.539311797493982
2023-02-14,3.98715919458496,4.579913007788028
2023-02-15,4.006283487214554,4.601880426770942
2023-02-16,4.010730997128413,4.606989128859992
2023-02-17,3.990350196082726,4.583578401757584
2023-02-20,3.9682016835771354,4.558137165133454
2023-02-21,3.9642210753388034,4.553564776984417
2023-02-22,3.9036463377737536,4.4839846536489105
2023-02-23,3.8940728989533158,4.472987972843556
2023-02-24,3.8839661064049267,4.4613786469048655
2023-02-27,3.8677101102080598,4.442705941652038
2023-02-28,3.84797428496531,4.42003607613188
2023-03-01,3.880652624653674,4.457572564069186
2023-03-02,3.851966185709282,4.38829175013736
2023-03-03,3.9125522157799724,4.455119283870787
2023-03-06,3.93859229946019,4.5110448895512185
2023-03-08,3.9481435875964865,4.519728882105692
2023-03-09,3.911495932175431,4.477775629141851
2023-03-10,3.8722023558173415,4.432793396858096
2023-03-13,3.814696139496571,4.366961822843881
2023-03-14,3.7900124594746525,4.338704608019626
2023-03-15,3.7741903560906707,4.320591888445569
2023-03-16,3.7771811327768847,4.324015649377435
2023-03-17,3.8026322688552283,4.353151427310404
2023-03-20,3.7778039578956815,4.324728642868038
2023-03-21,3.8042887925672844,4.355047771224743
2023-03-22,3.8141623514414795,4.366350756595657
2023-03-23,3.7974841892645075,4.347258043876566
2023-03-24,3.768164067022819,4.313693154357615
2023-03-27,3.777203283461026,4.324041006886515
2023-03-28,3.769642516607465,4.315385643787193
2023-03-29,3.7983289555518565,4.34822510966403
2023-03-31,3.860383011355833,4.419262928336621
2023-04-03,3.8689001665717293,4.4290131391809275
2023-04-05,3.90425787038691,4.4694896901454015
2023-04-06,3.9136197918901554,4.480206966777173
2023-04-10,3.919157028598338,4.486545846841123
2023-04-11,3.9410054210501717,4.511557300503133
2023-04-12,3.9610413663466795,4.534493913275123
2023-04-13,3.9645103372140618,4.538465098079483
2023-04-17,3.9375694590454318,4.507623903359365
2023-04-18,3.927184697127427,4.495735706455369
2023-04-19,3.9179782647403103,4.485196429593218
2023-04-20,3.919245631334904,4.486647276877444
2023-04-21,3.919157028598339,4.486545846841124
2023-04-24,3.945697457143865,4.516928617573559
2023-04-25,3.9514457768420996,4.52350913978286
2023-04-26,3.9613080432106544,4.534799197796204
2023-04-27,3.983868297844989,4.5606255721911975
2023-04-28,4.017213329693292,4.59879807027181
2023-05-02,4.035592751277743,4.619838339129461
2023-05-03,4.0227392738958345,4.605124022978191
2023-05-04,4.059642748002365,4.647370130311603
2023-05-05,4.018102831676065,4.599816348283495
2023-05-08,4.061555090399898,4.6495593285955135
2023-05-09,4.061899511821937,4.649953613001405
2023-05-10,4.072829354300675,4.662465803511195
2023-05-11,4.06880444469406,4.657858194949534
2023-05-12,4.072762902248251,4.662389730983955
2023-05-15,4.09145330206496,4.683785999380847
2023-05-16,4.0664695019892845,4.65518521516886
2023-05-17,4.043175668815447,4.6285190597378625
2023-05-18,4.031656444407696,4.61533216060412
2023-05-19,4.047990185162628,4.6340305889173194
2023-05-22,4.072673865184546,4.662287803741575
2023-05-23,4.080145594974402,4.6708412395985155
2023-05-24,4.066224975809451,4.6549052881568596
2023-05-25,4.074174899780474,4.664006147886293
2023-05-26,4.1138020393821035,4.70937023442443
2023-05-29,4.13588409983527,4.734649184946931
2023-05-30,4.143711543552806,4.7436098325673335
2023-05-31,4.1215964742369975,4.718293094384243
2023-06-01,4.1112225704974925,4.706417327631756
2023-06-02,4.121529587857433,4.718216524650942
2023-06-05,4.134816523725087,4.733427052450486
2023-06-06,4.135961844393334,4.734738184831742
2023-06-07,4.164292569410045,4.767170438945117
2023-06-08,4.143867466996075,4.7437883295430145
2023-06-09,4.128045363612093,4.725675609968958
2023-06-12,4.136517783132566,4.735374608589044
2023-06-13,4.162013220579192,4.764561101540174
2023-06-14,4.170852646532987,4.774680239281293
2023-06-15,4.1557754141941485,4.75742022810081
2023-06-16,4.1864410819156355,4.792525461994859
2023-06-19,4.170752316963641,4.774565384681343
2023-06-20,4.184372816074835,4.790157766735267
2023-06-21,4.193301279092336,4.800378831718766
2023-06-22,4.174266023526447,4.778587781709922
2023-06-23,4.150749814856916,4.751667056776003
2023-06-26,4.156464691365369,4.758209294118654
2023-06-27,4.184528739518104,4.790336263710947
2023-06-28,4.218930054970948,4.829717966930435
2023-06-30,4.26717467935782,4.884947118912829
2023-07-03,4.296861808032829,4.918932147552812
2023-07-04,4.31163848599077,4.935848092139502
2023-07-05,4.313751053199852,4.938266502417253
2023-07-06,4.335721925905173,4.963418168188294
2023-07-07,4.2989187813679886,4.921286915454832
2023-07-10,4.304277943948761,4.927421941034021
2023-07-11,4.322846297839122,4.948678494527942
2023-07-12,4.310593494891869,4.934651814358196
2023-07-13,4.31714227950917,4.942148687336801
2023-07-14,4.350665385484883,4.980525039902175
2023-07-17,4.383343290846107,5.017933829474024
2023-07-18,4.391749258314157,5.02755675556687
2023-07-19,4.410406649268224,5.048915236303173
2023-07-20,4.4428734716393965,5.0860823837296705
2023-07-21,4.390804162457463,5.026474835179456
2023-07-24,4.374648495829941,5.007980261351017
2023-07-25,4.376483093669409,5.010080459750117
2023-07-26,4.398209440194894,5.034952198509156
2023-07-27,4.37188009463942,5.004811069922072
2023-07-28,4.3688002808895,5.001285381747825
2023-07-31,4.392761240550416,5.028715245687586
2023-08-01,4.388258136762634,5.023560213253432
2023-08-02,4.342226409154192,4.97086432614874
2023-08-03,4.3100041129628535,4.933977105734243
2023-08-04,4.340102549439468,4.968432988513419
2023-08-07,4.357959475474469,4.988875118480417
2023-08-08,4.352077383017106,4.982141456804515
2023-08-09,4.365798211697646,4.997848693458391
2023-08-10,4.345906463011627,4.975077153098451
2023-08-11,4.320378016702359,4.945852872486731
2023-08-14,4.32176786355044,4.947443931879988
2023-08-16,4.328539023663435,4.955195374361515
2023-08-17,4.3063570679680625,4.929802066445123
2023-08-18,4.294104265020809,4.915775386275375
2023-08-21,4.3126613264055305,4.937019012411727
2023-08-22,4.313295009702827,4.9377444360538405
2023-08-23,4.323869138253883,4.949849414800169
2023-08-24,4.31112684861982,4.935262383400358
2023-08-25,4.284241998652254,4.904485328262032
2023-08-28,4.293192612353896,4.914731750754611
2023-08-29,4.30133146863083,4.924048895120316
2023-08-30,4.3023986104138725,4.925270530410701
2023-08-31,4.281573492703939,4.901430494226977
2023-09-01,4.3219346451722105,4.947634859007178
2023-09-04,4.342726754019502,4.971437107530312
2023-09-05,4.352978177505519,4.983172662173768
2023-09-06,4.361017138540247,4.992375449145581
2023-09-07,4.38681269604063,5.021905511484443
2023-09-08,4.407471032128794,5.045554620540975
2023-09-11,4.44669815643446,5.09046078029749
2023-09-12,4.445997586757598,5.089658786922076
2023-09-13,4.4630761985576735,5.10920992362885
2023-09-14,4.470436740599682,5.11763607473433
2023-09-15,4.490283753590279,5.140356402870048
2023-09-18,4.477152741165894,5.125324372046187
2023-09-20,4.425583776849269,5.066289604877544
2023-09-21,4.3902147805284475,5.0258001265555
2023-09-22,4.375071096137185,5.008464042847777
2023-09-25,4.3751379825167485,5.008540612581078
2023-09-26,4.37294723642246,5.006032705212456
2023-09-27,4.384455168324571,5.019206676988629
2023-09-28,4.341559282667111,4.970100617639974
2023-09-29,4.367076870797878,4.999312468100184
2023-10-03,4.342715461513858,4.971424180172741
2023-10-04,4.322112284972478,4.947838216285878
2023-10-05,4.346495844940639,4.975751861722402
2023-10-06,4.370456804601556,5.003181725662163
2023-10-09,4.339068416519067,4.967249140883621
2023-10-10,4.378540067004567,5.012435227652137
2023-10-11,4.4055586897312615,5.043365422257065
2023-10-12,4.401700561746416,5.038948740822594
2023-10-13,4.39214970793726,5.028015179554552
2023-10-16,4.38785768713953,5.0231017892657475
2023-10-17,4.405592132921043,5.043403707123715
2023-10-18,4.374370526460323,5.007662049472364
2023-10-19,4.364052216594742,4.995849925095607
2023-10-20,4.3458065677694195,4.974962795704558
2023-10-23,4.287788714077699,4.9085455129512
2023-10-25,4.252297671830531,4.823566760656037
2023-10-26,4.193390316156039,4.688680219801175
2023-10-27,4.235641660337701,4.7819543116504635
2023-10-30,4.256467212374774,4.827744130499737
2023-10-31,4.24283542075794,4.795576144909524
2023-11-01,4.222721730903368,4.748871138517266
2023-11-02,4.254765952967295,4.819720069439962
2023-11-03,4.276414120607577,4.867522174394882
2023-11-06,4.316697528517785,4.957969840073415
2023-11-07,4.315574358533679,4.954200831270612
2023-11-08,4.323757950506036,4.9635954459346046
2023-11-09,4.313039625344492,4.951291003695033
2023-11-10,4.319721748393781,4.958961959358207
2023-11-13,4.323769243011677,4.963608409525585
2023-11-15,4.375337773001162,5.0228081435392316
2023-11-16,4.3952959737396045,5.0457197947991705
2023-11-17,4.387868979645172,5.037193740730904
2023-11-20,4.379463012177122,5.027543843044517
2023-11-21,4.3993434683575,5.05036624496655
2023-11-22,4.4056698774791085,5.057628847513822
2023-11-23,4.403479565711961,5.0551144094631635
2023-11-24,4.401856050862547,5.05325064395982
2023-11-28,4.422981722953377,5.077502531087332
2023-11-29,4.468991299877678,5.130320688140761
2023-11-30,4.477119297976112,5.139651482049155
2023-12-01,4.507084396020739,5.174050869316864
2023-12-04,4.600237578031947,5.280989027118005
2023-12-05,4.637663113360787,5.323952860627269
2023-12-06,4.656031242439598,5.345039138557155
2023-12-07,4.647903678668304,5.3357088432484145
2023-12-08,4.663080806249349,5.353131909526865
2023-12-11,4.669240433749188,5.360203049807342
2023-12-12,4.649071150020693,5.337049079115989
2023-12-13,4.653507367428912,5.342141775972905
2023-12-14,4.710513238884373,5.407583479043899
2023-12-15,4.771433266525744,5.477518562188765
2023-12-18,4.762982997689411,5.4678178073377595
2023-12-19,4.770643659785177,5.476612108019401
2023-12-20,4.703275177095851,5.399274315824737
2023-12-21,4.726602453459471,5.426053604593889
2023-12-22,4.747583494612673,5.450139458036914
2023-12-26,4.768030747710785,5.4736125325062615
2023-12-27,4.815485765357091,5.5280900292052575
2023-12-28,4.843049034317377,5.55973216039124
2023-12-29,4.832530933967384,5.5476575725917545
2024-01-01,4.8348658766721595,5.550338044326901
2024-01-02,4.817943188315353,5.530911106042582
2024-01-03,4.78493128538345,5.493014042208272
2024-01-04,4.81634182415008,5.529072769121547
2024-01-05,4.827950085621536,5.542398842050351
2024-01-08,4.783964038842613,5.4919036607807845
2024-01-09,4.791046611515005,5.500034325324131
2024-01-10,4.807468955006502,5.51888687680806
2024-01-11,4.813806656633752,5.526162442946314
2024-01-12,4.868811582955117,5.589307097415406
2024-01-15,4.913931223569507,5.641103623779602
2024-01-16,4.899443807486822,5.624472333750299
2024-01-17,4.797072900582857,5.5069523955110995
2024-01-18,4.772678482436196,5.478948047394244
2024-01-19,4.808292004936852,5.5198317231507135
2024-01-23,4.722988851654461,5.421905255479973
2024-01-24,4.770832592091089,5.527643282321338
2024-01-25,4.748294922468035,5.473991733303252
2024-01-29,4.833909488309824,5.669978408103402
2024-01-30,4.785987568987991,5.6109329647138155
2024-01-31,4.83126313304565,5.66401253318433
2024-02-01,4.824981025292324,5.656647598576178
2024-02-02,4.85974978150563,5.697409334282188
2024-02-05,4.841492405847526,5.676004993077248
2024-02-06,4.87656128211459,5.717118579572405
2024-02-07,4.876805808294424,5.717405253949091
2024-02-08,4.8295397229540304,5.661992064398022
2024-02-09,4.8438942349318665,5.678820817771874
2024-02-12,4.806880007404629,5.635426566031286
2024-02-13,4.835165996725918,5.668588121015416
2024-02-14,4.8566921184398515,5.6938246315968035
