date,BH,REG,REG100,LEV,EQRISK
2024-03-12,4.966912185418351,3.122120048152674,4.459017778775076,2.4442051663014643,6.8134008597374
2024-03-13,4.891749267874131,3.07487386320272,4.391540687752969,2.3851277818204673,6.639080527341532
2024-03-14,4.924872358553881,3.095694498158101,4.421276758115273,2.406596894900956,6.713402064626177
2024-03-15,4.897453286204083,3.0784593161598424,4.3966614384717735,2.388370311659952,6.649465958443023
2024-03-18,4.904647046624322,3.0829811967148424,4.403119596863272,2.3927867654929487,6.664701609877594
2024-03-19,4.8516660847754745,3.049678227589616,4.355556233147246,2.3577961169646833,6.54264813277681
2024-03-20,4.856480601122655,3.0527045540976268,4.359878438410168,2.356211092121261,6.552403857688978
2024-03-21,4.894918118687754,3.0768657511776816,4.394385505939553,2.356211092121261,6.63833589828156
2024-03-22,4.913775734453373,3.088719341103238,4.41131482557018,2.3660745797018237,6.680115207139838
2024-03-26,4.89330589634398,3.075852334488666,4.392938142300765,2.3531052794112424,6.6322182151879145
2024-03-27,4.919757722152942,3.0924795210757074,4.416685121743947,2.3692708406147664,6.691256283368423
2024-03-28,4.964955541652536,3.120890133771205,4.457261212720997,2.3968454366087353,6.793304366353718
2024-04-01,4.9949983842552275,3.139774574987767,4.484232007510489,2.4145499355266016,6.861136764078594
2024-04-02,4.993063891173555,3.138558584165333,4.482495327109852,2.41306254187227,6.855473078409526
2024-04-03,4.9889165013134535,3.1359516024941567,4.478772030938844,2.410267117503429,6.844710642971122
2024-04-04,5.0067065409688905,3.1471341314763945,4.494742940056502,2.4225413165317535,6.884495144920504
2024-04-05,5.006495023651698,3.1470011751381537,4.494553051561866,2.4220809026053347,6.882800808311394
2024-04-08,5.040429871756155,3.1683320675805406,4.525017872635617,2.4462735199955072,6.959930993042852
2024-04-09,5.03519275510173,3.1650401014070098,4.520316280298197,2.4422001572273238,6.946569179484284
2024-04-10,5.059887727629289,3.1805629586548627,4.542486054483056,2.4595624716524522,7.002558931241739
2024-04-12,5.007762824573432,3.147798094134714,4.4956912127853625,2.4207476372851655,6.880204320203568
2024-04-15,4.952858227821413,3.1132859594610913,4.446400916538035,2.383035730417644,6.752336168880766
2024-04-16,4.9251503279234985,3.0958692251734488,4.4215263035702375,2.3624761187259535,6.687724766711647
2024-04-18,4.891337960072528,3.0746153218221988,4.391171438462579,2.360693070709905,6.609459771434593
2024-04-19,4.9249501031119465,3.095743367120206,4.421346552859709,2.360693070709905,6.684565663443492
2024-04-22,4.96706810886162,3.122218059087846,4.459157758178719,2.360693070709905,6.779383929740269
2024-04-23,4.974095087660089,3.126635103433637,4.465466189297239,2.3636699343831475,6.794300682028074
2024-04-24,4.981744891577355,3.1314436454981913,4.472333758200787,2.3689003375262616,6.8106559543515655
2024-04-25,5.019092682348131,3.154919858075892,4.505862529563762,2.3965263546995192,6.895197426040427
2024-04-26,4.985647320930482,3.133896648987093,4.47583714243961,2.3715416219274763,6.81683874718511
2024-04-29,5.035337386039357,3.1651310140571822,4.5204461219177325,2.406816635024028,6.929725888602128
2024-04-30,5.026764636949538,3.159742323699482,4.5127499841207515,2.4005276836155276,6.90870170800922
2024-05-02,5.036404527822399,3.1658018019895393,4.5214041425159275,2.4070868800819345,6.929738082069593
2024-05-03,4.998078198005146,3.1417104957156234,4.486996893168527,2.378539571385263,6.839976607707103
2024-05-06,4.990706363457496,3.1370766806664165,4.480378869719943,2.372994316703373,6.821838556462203
2024-05-07,4.9595294926922,3.1174794078294297,4.452390007457156,2.3508379208435626,6.749086058258742
2024-05-08,4.9595294926922,3.1174794078294297,4.452390007457156,2.3505382465588007,6.74790381164123
2024-05-09,4.882809946678129,3.06925475159353,4.383515461887255,2.297383959529178,6.571447693499278
2024-05-10,4.904535858876475,3.082911305908703,4.381323704156311,2.295713436431383,6.56593054946334
2024-05-13,4.915399249302788,3.0897398560772515,4.38883753450326,2.295713436431383,6.583687950962181
2024-05-14,4.940705320116363,3.105646839747908,4.4114326946935885,2.295713436431383,6.639448587117633
2024-05-15,4.936858484637159,3.1032287816620756,4.407997951128743,2.295713436431383,6.629605341771088
2024-05-16,4.9820671623152535,3.13164621963161,4.4483636531634305,2.295713436431383,6.730383422703817
2024-05-17,4.995910036922139,3.1403476249959135,4.460723611038418,2.30287684308326,6.760605184503805
2024-05-21,5.009908834972295,3.1491470412953886,4.473222789071447,2.3120009823725716,6.79122955088943
2024-05-22,5.025197150301185,3.1587570271394987,4.486873344957477,2.3222228989025195,6.824838498653888
2024-05-23,5.107442640517798,3.2104552018383137,4.560308294225838,2.3808789821620646,7.011200566453255
2024-05-24,5.105096405307381,3.2089803966243964,4.558213399257192,2.378948106566231,7.004564317455699
2024-05-27,5.099614762473122,3.205534725279552,4.55331897693226,2.3753087504820316,6.990708253986436
2024-05-28,5.089763788610208,3.199342563662215,4.544523287783083,2.3687683348282746,6.966808737329431
2024-05-29,5.04896874332905,3.1736994630832442,4.508098408160721,2.341737981389968,6.871826334725383
2024-05-30,5.00092477808087,3.1434998095571656,4.465201148488988,2.3098474884323417,6.760825302859881
2024-05-31,5.010275407078475,3.149377462546877,4.473550092172804,2.3153949894696155,6.780867259902097
2024-06-03,5.1733213811168355,3.2518655044756617,4.619129780498366,2.417000432561658,7.150203993909671
2024-06-04,4.866576535492541,3.0590506938972375,4.345244949641083,2.279967619369328,6.437067027654158
2024-06-05,5.0302114571327765,3.16190893868979,4.343072327166263,2.2788814189500464,6.431662704646964
2024-06-06,5.074920224272701,3.1900121410426605,4.3795022317178205,2.288631045388218,6.521123398865717
2024-06-07,5.179158737878776,3.2555347717979592,4.469456907416033,2.312495906077131,6.74488896436642
2024-06-10,5.172275955690795,3.251208367091379,4.46351727514191,2.3109372561309485,6.72865653906587
2024-06-11,5.173532464106888,3.251998187802942,4.464601603795222,2.311220726962764,6.730222573989715
2024-06-12,5.18645239354122,3.2601194448740998,4.475751111036867,2.31414095326747,6.75726549296775
2024-06-13,5.203342073035384,3.2707360221331885,4.4903263921780185,2.31795559333535,6.793031032079643
2024-06-14,5.218174344867248,3.2800593464677443,4.503126192907576,2.3213028815268286,6.8243552191793
2024-06-18,5.238699776850564,3.2929612984853853,4.5208390181748515,2.325942224836844,6.868233009947306
2024-06-19,5.229382156715601,3.287104394328746,4.512798194600878,2.323839596193309,6.846517808795983
2024-06-20,5.240723306995942,3.2942332565549224,4.522585263316843,2.326396789579559,6.870250644818193
2024-06-21,5.226068674964347,3.285021593703612,4.50993876034712,2.3230948143520918,6.8367890181340245
2024-06-24,5.234240974431063,3.290158567954827,4.51699120692186,2.3249573633340397,6.853543067902444
2024-06-25,5.2750360197122195,3.3158016685337977,4.552196093689801,2.3342938339950567,6.942034194443746
2024-06-26,5.30783640532693,3.3364194563447978,4.580501831642838,2.3417533178231187,7.013299041103203
2024-06-27,5.346907606189326,3.3609789764176523,4.61421909296142,2.35061292198355,7.098755690959239
2024-06-28,5.339368990019907,3.356240325159237,4.607713495852696,2.348892948016088,7.08070657590717
2024-07-01,5.368577924513749,3.3746005853297563,4.632919920416782,2.355613233494286,7.1445070037563205
2024-07-02,5.364553014907135,3.372070592749717,4.629446545501385,2.3546886794322193,7.134261500745327
2024-07-03,5.400722476147022,3.3948061265889216,4.6606596935352185,2.363607258239085,7.2137800531741165
2024-07-04,5.404202739520045,3.3969937634232643,4.663663055270092,2.364585968845868,7.220322007578803
2024-07-05,5.409028114045726,3.4000269152053115,4.667827207132621,2.3670801022342243,7.229882496019826
2024-07-08,5.408294535506223,3.3995657996913713,4.667194151102395,2.3659421583623454,7.226969602905136
2024-07-09,5.433344787634323,3.4153119799057152,4.68881175891727,2.3870417763716447,7.281910754889355
2024-07-10,5.409161452477714,3.400110729570486,4.667942274155284,2.3651770492075697,7.226212790933736
2024-07-11,5.407271260764324,3.398922585866123,4.666311096035956,2.362913996226244,7.2207069257134275
2024-07-12,5.448677838658637,3.4249500858788577,4.702043716901327,2.3984928903242673,7.312286133025168
2024-07-15,5.467479426223193,3.436768457390383,4.718268916719244,2.4144270449650964,7.353373412075881
2024-07-16,5.473328075490774,3.4404448229976787,4.723316123648211,2.418969777723263,7.365293349436407
2024-07-18,5.515101225491269,3.4667027442619034,4.759365085123122,2.455269619484025,7.4583916547554825
2024-07-19,5.455071134159811,3.42896880723185,4.707560937010819,2.4011866859778954,7.320770058935928
2024-07-22,5.45025661781263,3.42594248072384,4.703406155427008,2.3964233485213087,7.308638605528605
2024-07-23,5.4435410515735585,3.4217211852374296,4.6976108254451505,2.3899620858733726,7.292237169924138
2024-07-24,5.428964164100029,3.4125583913482243,4.685031413671053,2.376881477954312,7.258170841102599
2024-07-25,5.427318498566474,3.411523952815175,4.6836112542284685,2.3747960732107254,7.253205092847413
2024-07-26,5.52266199234483,3.4714553190793547,4.765889797600433,2.4576069375972063,7.465887831378187
2024-07-29,5.522939961714446,3.471630046094702,4.766129676735629,2.4569589467612363,7.465210998140409
2024-07-30,5.52765458281942,3.4745935800815717,4.770198251755229,2.4599894626759804,7.474603751555939
2024-07-31,5.548524436224777,3.487712029791667,4.788208302263458,2.475002818003404,7.520680402876612
2024-08-01,5.561811372092431,3.4960639811252756,4.7996745249257895,2.4844472206081383,7.549603408963197
2024-08-02,5.496610616158971,3.455079848598798,4.743408250087707,2.4343894421774688,7.399672391781813
2024-08-05,5.349375887326092,3.362530497711746,4.616349144719726,2.335884191475177,7.065554934063006
2024-08-06,5.335355372918935,3.353717430864197,4.604249866027168,2.328779701084804,7.0332222646980656
2024-08-07,5.403168606599647,3.3963437243239794,4.662770629924937,2.3604013308435605,7.182093015666328
2024-08-08,5.363029829627068,3.371113143307806,4.628132082802746,2.342439105101078,7.091246905841831
2024-08-09,5.418734891298155,3.4061284371834377,4.676203861495871,2.366994957058318,7.213682113792136
2024-08-12,5.414176193636449,3.4032629141317394,4.672269843678669,2.365009501299992,7.202228272896408
2024-08-13,5.367922090532314,3.374188338777922,4.632353955582182,2.3448907493875684,7.097650544018766
2024-08-14,5.368978374136855,3.374852301436242,4.633265496295924,2.3453277887113173,7.098752397438116
2024-08-16,5.457350482990664,3.4304015687576994,4.709527945919422,2.3832383511537567,7.2937043147970755
2024-08-19,5.464355311104993,3.4348046895444555,4.715572900126342,2.385998715416562,7.308146467968264
2024-08-20,5.492418924930588,3.452445019809551,4.739790947691193,2.397633381485523,7.369888723652
2024-08-21,5.508285329682852,3.4624183832433912,4.753483173765907,2.404182619453382,7.404346332542136
2024-08-22,5.5174696113858275,3.468191473034856,4.761408930317217,2.407973804917534,7.423779276936558
2024-08-23,5.5200603727760775,3.4698199834200865,4.763644678819467,2.4090431544597752,7.428332075947046
2024-08-26,5.561744485712867,3.4960219374372077,4.799616804008885,2.426306116767035,7.521220088406495
2024-08-27,5.5633345573724995,3.497021430567187,4.8009889876244305,2.426920147520147,7.523513168110674
2024-08-28,5.571028662658048,3.5018578197498123,4.807628767124405,2.4303189075890637,7.539666631391204
2024-08-29,5.593177175163639,3.515780013730506,4.826742261654532,2.4401188734784016,7.588677942871354
2024-08-30,5.611845858623346,3.5275148438878183,4.842852769260933,2.4483745840761415,7.629879516643628
2024-09-02,5.621363269242721,3.5334973330867387,4.851066005963329,2.452572629840266,7.650270693219124
2024-09-03,5.621619087928196,3.5336581365430506,4.851286769729938,2.452586733282845,7.6495151739087595
2024-09-04,5.603573229587285,3.5223148041045014,4.835713741310834,2.439144839350208,7.6069433022884185
2024-09-05,5.591653989883571,3.5148225642885946,4.825427798955893,2.4306136781101504,7.578441577829366
2024-09-06,5.526509262151174,3.473873650176148,4.7692098747559974,2.38204887197934,7.428861508320916
2024-09-09,5.545244397663305,3.4856502510105662,4.785377728468156,2.394259338881523,7.469847630987033
2024-09-10,5.568526938331503,3.5002852766116854,4.805469854907649,2.410526249514049,7.521202017075071
2024-09-11,5.541252496919333,3.4831410072636,4.7819328392000635,2.3904394442435395,7.458027916242347
2024-09-12,5.64586930946437,3.548901430566348,4.8722139754088305,2.4690297159296155,7.693150519038477
2024-09-13,5.63866425653849,3.5443724517263497,4.86599623326234,2.463851864238342,7.67531771355122
2024-09-16,5.644723988796123,3.5481815006609243,4.871225598409596,2.4675233044386014,7.6878234425189165
2024-09-17,5.652462829777094,3.553046009972582,4.87790398345789,2.4726463861886083,7.704174580124952
2024-09-18,5.643345434453683,3.5473149638691854,4.870035947823487,2.465628108425418,7.681958873403577
2024-09-19,5.6518512971639385,3.552661610538818,4.877376249360461,2.4713121874821433,7.70005503670223
2024-09-20,5.735275116911439,3.605100463976129,4.949368475566335,2.5308101344548044,7.889549295945393
2024-09-23,5.768209275285279,3.625802339163265,4.9777896553531855,2.55141843216738,7.964239787150756
2024-09-24,5.768509395339037,3.6259909897376486,4.978048649856967,2.5512836532968963,7.963540475865581
2024-09-25,5.782685833189463,3.634902067520369,4.990282485751924,2.560189924912777,7.995007414193947
2024-09-26,5.829807287592229,3.664521845764263,5.030946871712449,2.5905433663140087,8.103000343256653
2024-09-27,5.821556809240308,3.6593357295399813,5.023826959130935,2.5849344055746326,8.082325462885956
2024-09-30,5.7397004761411585,3.607882172662653,4.953187426360873,2.532638435997373,7.890085781611439
2024-10-01,5.736598511707098,3.60593232837576,4.950510525136553,2.5305284763700957,7.88154367194006
2024-10-03,5.615003416931333,3.5294996335777813,4.845577646312291,2.462862485031997,7.599648012934035
2024-10-04,5.562633987695641,3.4965810638863193,4.800384417241509,2.438400234847206,7.47930098978491
2024-10-07,5.5139671973286655,3.465989912641478,4.758386453213758,2.4371170770397934,7.3681164362863685
2024-10-08,5.562311716957742,3.4963784897529004,4.800106307369142,2.4371170770397934,7.475299043605111
2024-10-09,5.555373340895838,3.492017139643251,4.79411869926798,2.4371170770397934,7.458332376404281
2024-10-10,5.559042536574771,3.494323536245837,4.797285103852556,2.4371170770397934,7.465297358618934
2024-10-11,5.551437468352928,3.4895431143103153,4.790722160638074,2.4371170770397934,7.446840861945275
2024-10-14,5.587840163267009,3.512425255035834,4.822136582258782,2.4371170770397934,7.527530642729741
2024-10-15,5.572140540136514,3.5025567278112018,4.808588283665185,2.427673976831857,7.490699551246368
2024-10-16,5.553005389328419,3.490528683881259,4.792075228885034,2.4262678688706267,7.446194186432111
2024-10-17,5.50376007521093,3.4595738820357256,4.749578016407157,2.4262678688706267,7.334009514936154
2024-10-18,5.5269318624584205,3.474139289841667,4.769574566003722,2.4262678688706267,7.38457194237644
2024-10-21,5.510709309451335,3.4639420574194126,4.755574994787039,2.4262678688706267,7.346883212911822
2024-10-22,5.441995281282211,3.4207495392255196,4.696276872566777,2.4262678688706267,7.191772176964942
2024-10-23,5.433856425005277,3.415633586818338,4.693928734130494,2.4262678688706267,7.185734231473385
2024-10-24,5.425828756476189,3.410587525217296,4.693928734130494,2.4262678688706267,7.185734231473385
2024-10-25,5.377217559983137,3.380031319375524,4.693928734130494,2.4262678688706267,7.185734231473385
2024-10-28,5.41243063286069,3.402165683077549,4.693928734130494,2.4262678688706267,7.185734231473385
2024-10-29,5.440827809929824,3.4200156857610606,4.693928734130494,2.4262678688706267,7.185734231473385
